"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL375248";"";"0";"357.44";"0";"1.61";"20";"CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL913883";"Inhibition of human CYP2C9";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149259";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL236162";"";"0";"402.86";"0";"4.44";"2g";"O=C(CCc1cnc(-c2ccc(O)cc2Cl)s1)Nc1ccccc1C(=O)O";"IC50";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL900201";"Inhibition of CYP2C9 in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138322";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL2325020";"";"0";"552.03";"2";"5.41";"38";"CCN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3cscn3)cc2F)C1";"IC50";"'='";"3234.0";"nM";"5.49";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4040133";"Inhibition of CYP2C9 (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038312";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL2436629";"";"0";"437.56";"0";"2.97";"24";"Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5C4)CC3)CC2)ccn1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2437986";"Inhibition of CYP2C9 in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL1109";"SULFAPHENAZOLE";"4";"314.37";"0";"2.26";"Sulfaphenazole";"Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1";"IC50";"'='";"609.0";"nM";"6.21";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4381393";"Inhibition of CYP2C9 in human liver microsomes using diclofenac substrate in presence of NADPH incubated for 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsomes";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376885";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL1077";"BROMFENAC";"4";"334.17";"0";"2.89";"BROMFENAC";"Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL391963";"";"0";"583.57";"2";"5.18";"8c";"CC(=O)N1CCC(C(=O)N2C[C@H](c3ccccc3)[C@@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1";"IC50";"'='";"26000.0";"nM";"4.58";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL899350";"Inhibition of human CYP2C9";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149712";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL246530";"";"0";"449.46";"0";"2.29";"30";"CS(=O)(=O)c1cccc(-c2ncnc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)n2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL903589";"Inhibition of CYP2C9";"A";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139138";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL4105559";"";"0";"227.26";"0";"2.92";"3j";"COc1ccccc1/C=C/C(=O)c1ccc[nH]1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4057738";"Inhibition of human CYP2C9 bound to yeast microsomal membrane using 3-cyano-7-ethoxycoumarin as substrate after 10 mins by fluorescence assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052762";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4545398";"";"0";"319.39";"0";"1.90";"4m";"COC(=O)C1CCN(C(=O)c2ccc3nc(N)sc3c2)CC1";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4388239";"Inhibition of human CYP2C9 expressed in baculovirus infected insect cells using beetle D-luciferin as substrate preincubated for 30 mins followed by NADPH addition and measured after 30 mins by CYP450-Glo assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387708";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL2387506";"";"0";"403.84";"1";"5.84";"25";"Cc1ccc(-c2ccc3c(c2)[nH]c(=O)c2nc(-c4c(F)cccc4Cl)[nH]c23)cc1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2389927";"Inhibition of CYP2C9 in human liver microsomes after 10 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2385013";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL4071860";"";"0";"447.94";"0";"3.69";"6";"O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@@]23CCCO[C@@H]2OCC3)cc1F";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4046480";"Inhibition of human CYP2C9";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043185";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL2436627";"";"0";"451.59";"0";"3.02";"22";"Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5C4)CC3)CC2)ccn1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2437986";"Inhibition of CYP2C9 in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2436622";"";"0";"465.62";"0";"3.06";"17";"Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2437986";"Inhibition of CYP2C9 in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2436623";"";"0";"465.62";"0";"3.41";"18";"Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCCc5ccccc5C4)CC3)CC2)ccn1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2437986";"Inhibition of CYP2C9 in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL4514678";"";"0";"498.59";"0";"3.96";"13c2";"Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(C(N)=O)cc3)CC2)nc2c1COC2";"IC50";"'='";"46600.0";"nM";"4.33";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4370109";"Inhibition of CYP2C9 in human liver microsomes using diclofenac as substrate after 10 mins in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsomes";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368909";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL3964587";"";"0";"653.59";"2";"6.44";"20";"O=C(O)C12CCC(C(=O)N3CC[C@](c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4)(S(=O)(=O)c4ccc(F)cc4)C3)(CC1)CC2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4390472";"Inhibition of CYP2C9 (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";""
"CHEMBL4166415";"";"0";"160.18";"0";"1.92";"1";"Nc1oncc1-c1ccccc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4149718";"Inhibition of CYP2C9 (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145589";"1";"Scientific Literature";"ACS Med Chem Lett";"2018";"None";""
"CHEMBL154751";"";"0";"468.62";"0";"3.22";"1";"Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4c(C)cccc4C)CC3)ccc2s1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL660388";"Inhibition of cytochrome P450 2C9 of isolated guinea pig heart";"A";"BAO_0000357";"single protein format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148425";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL1371125";"BENZO[E]PYRENE";"0";"252.32";"1";"5.74";"BENZO[E]PYRENE";"c1ccc2c(c1)c1cccc3ccc4cccc2c4c31";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL4472351";"";"0";"595.17";"2";"5.58";"18a";"CCc1sc2ncnc(O[C@H](Cc3ccccc3)C(=O)O)c2c1-c1ccc(OCCN2CCN(C)CC2)c(Cl)c1C";"IC50";"'>='";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4375126";"Inhibition of human CYP2C9";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4373699";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL3427276";"";"0";"445.93";"0";"2.47";"8jl";"CS(=O)(=O)CCc1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2cc(Cl)ccn12";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3428564";"Inhibition of CYP2C9 in human liver microsomes by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425470";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2015";"None";""
"CHEMBL2299167";"";"0";"276.68";"0";"3.47";"3c";"O=C(/C=C/c1cc([N+](=O)[O-])ccc1Cl)c1ccc[nH]1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4057738";"Inhibition of human CYP2C9 bound to yeast microsomal membrane using 3-cyano-7-ethoxycoumarin as substrate after 10 mins by fluorescence assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052762";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL1078353";"";"0";"337.47";"0";"3.78";"1k";"CC1(c2ccccc2)CCCN(C(=O)NCCCc2cccnc2)C1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1100147";"Inhibition of CYP2C9";"A";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154229";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL596388";"";"0";"607.07";"1";"3.93";"30";"CCC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)CC1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1071215";"Inhibition of CYP2C9";"A";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153236";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1215621";"";"0";"387.80";"0";"2.68";"7c";"COC(=O)C1=C(Cn2cncn2)NC(C)=C(C#N)C1c1ccc(F)cc1Cl";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1219580";"Inhibition of CYP2C9";"A";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212896";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL3906051";"";"0";"377.28";"0";"3.88";"BDBM247969";"Cc1cc(Br)c2c(C(=O)OCC34CCN(CC3)CC4)c[nH]c2c1";"IC50";"'>'";"10000.0";"nM";"";"";"432854";"UO_0000065";"";"";"";"";"False";"CHEMBL3889093";"Cytochrome P450 Inhibition: Protocol 1: Studies were carried out in human liver microsomes. Human liver microsomes were purchased from BD Gentest. DMSO stocks were prepared for the test compounds. Aliquots of the DMSO solutions were diluted 1:3 by acetonitrile:ACN mixture (v/v: 40:60) to '400×' intermediate solutions, then further diluted by liver microsomes/buffer to '2×' intermediate solutions. '2×' intermediate solutions were mixed with '2×' NADPH/substrate solutions, which had been pre-warmed to 37° C. (final test compound concentrations were 10 μM, 3.3 μM, 1.1 μM, 0.37 μM, 0.122 μM, 0.041 μM, 0.0136 μM, and 0 μM). The plates were kept in a 37° C. water bath for the duration of the experiment. At the end of incubation (5 minutes for 3A4; 45 minutes for 2C19; 10 minutes for 1A2, 2C9, 2D6), 120 μL of acetonitrile was added into corresponding wells. After the final time point was sampled, the plates were shaken at a vibrator (IKA, MTS 2/4) for 10 mM (600 rpm/min) and then centrifuged at 5594 g for 15 mM (Thermo Multifuge×3R). Aliquots of the supernatant were removed, diluted 1:1 into distilled water, and analyzed by LC-MS/MS. The peak area response ratio to internal standard (PARR) of the compounds at 10 μM, 3.3 μM, 1.1 μM, 0.37 μM, 0.122 μM, 0.041 μM, and 0.0136 μM was compared to the PARR at 0 μM to determine the percent of metabolite generation from substrate at each test compound concentration.";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886940";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL4066902";"";"0";"367.32";"0";"3.45";"14";"O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2ccnc12";"IC50";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4047825";"Inhibition of CYP2C9 in human liver microsomes using diclofenac as substrate pretreated for 15 mins followed by NADPH addition measured after 8 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043265";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL1645462";"AC-480";"1";"530.56";"1";"3.86";"13, BMS-599626";"Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1054518";"Inhibition of human CYP2C9";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154610";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL578359";"";"0";"585.77";"1";"4.91";"10";"CC(C)(c1cc(-c2cccc(CC(c3ccc(S(C)(=O)=O)cc3)S(C)(=O)=O)c2)c2ncccc2c1)S(C)(=O)=O";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1044682";"Inhibition of human CYP2C9";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL413";"SIROLIMUS";"4";"914.19";"3";"6.18";"RAPAMYCIN";"CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"6.23";"0.12";"-0.48";"2.92";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL689";"MANNITOL";"4";"182.17";"1";"-3.59";"MANNITOL";"OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL267744";"TICRYNAFEN";"4";"331.18";"0";"3.75";"TICRYNAFEN";"O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL712";"ANISINDIONE";"4";"252.27";"0";"2.86";"ANISINDIONE";"COc1ccc(C2C(=O)c3ccccc3C2=O)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL1109";"SULFAPHENAZOLE";"4";"314.37";"0";"2.26";"Sulfaphenazole";"Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1";"IC50";"'='";"720.0";"nM";"6.14";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4123554";"Inhibition of CYP2C9 in human liver microsomes assessed as tolbutamide methylhydroxylation after 4 to 40 mins in presence of NADPH by LCMS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"microsomes";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118195";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL1200993";"GALLAMINE TRIETHIODIDE";"4";"891.54";"2";"5.45";"GALLAMINE TRIETHIODIDE";"CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC.[I-].[I-].[I-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
"CHEMBL1801364";"";"0";"444.28";"0";"4.33";"10.HCl";"Cc1nc(-c2ccc(F)cc2F)n(C)c1CC(=O)NCc1ccc(F)cc1Cl.Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1805044";"Inhibition of CYP2C9";"A";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1800005";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1921855";"";"0";"415.45";"0";"2.23";"8d";"O=C(Nc1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1)c1ccccn1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1924931";"Inhibition of CYP2C9 in human liver microsomes using 4-hydroxydiclofenac as substrate";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921795";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL1651906";"STREPTOZOCIN";"4";"265.22";"0";"-2.89";"STREPTOZOTOCIN";"CN(N=O)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909135";"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3397";"Cytochrome P450 2C9";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833782";""
